0,1,0,1,2
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000017085.1_ASM1708v1_genomic.gbff_pp19.ffn,11
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000027045.1_ASM2704v1_genomic.gbff_pp18.ffn,3
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000011505.1_ASM1150v1_genomic.gbff_pp22.ffn,15
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000540235.1_Stap_aure_UCIM6050_V1_genomic.gbff_pp20.ffn,10
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000009585.1_ASM958v1_genomic.gbff_pp19.ffn,7
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_002122685.1_ASM212268v1_genomic.gbff_pp21.ffn,5
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_001352295.1_7748_4_33_genomic.gbff_pp22.ffn,8
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000144955.1_ASM14495v1_genomic.gbff_pp20.ffn,9
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000160395.1_ASM16039v1_genomic.gbff_pp19.ffn,5
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000174515.1_ASM17451v1_genomic.gbff_pp22.ffn,17
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000162855.1_ASM16285v1_genomic.gbff_pp18.ffn,3
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_000560925.1_Stap_aure_W42932_V1_genomic.gbff_pp21.ffn,3
,,GCA_900081425.1_12641_2_75_genomic.gbff_pp22.ffn,GCA_003240215.1_ASM324021v1_genomic.gbff_pp21.ffn,7
,,GCA_900081945.1_12673_2_15_genomic.gbff_pp10.ffn,GCA_000587515.1_Stap_aure_H65881_V1_genomic.gbff_pp10.ffn,3
,,GCA_900081945.1_12673_2_15_genomic.gbff_pp10.ffn,GCA_002127025.1_ASM212702v1_genomic.gbff_pp10.ffn,4
,,GCA_900081945.1_12673_2_15_genomic.gbff_pp10.ffn,GCA_000009005.1_ASM900v1_genomic.gbff_pp15.ffn,2
,,GCA_900124925.1_17138_2_42_genomic.gbff_pp13.ffn,GCA_000009005.1_ASM900v1_genomic.gbff_pp15.ffn,7
,,GCA_900124925.1_17138_2_42_genomic.gbff_pp13.ffn,GCA_000586815.1_Stap_aure_W28921_V1_genomic.gbff_pp14.ffn,3
,,GCA_900124925.1_17138_2_42_genomic.gbff_pp13.ffn,GCA_002983095.1_ASM298309v1_genomic.gbff_pp13.ffn,3
,,GCA_900124925.1_17138_2_42_genomic.gbff_pp13.ffn,GCA_001060985.1_ASM106098v1_genomic.gbff_pp13.ffn,5
,,GCA_900124925.1_17138_2_42_genomic.gbff_pp13.ffn,GCA_000536935.1_Stap_aure_LAMC6094_V1_genomic.gbff_pp13.ffn,2
,,GCA_900126435.1_17175_2_81_genomic.gbff_pp6.ffn,GCA_000009005.1_ASM900v1_genomic.gbff_pp16.ffn,3
,,GCA_900126435.1_17175_2_81_genomic.gbff_pp6.ffn,GCA_000596365.1_Stap_aure_DAR5864_V1_genomic.gbff_pp14.ffn,3
,,GCA_900126435.1_17175_2_81_genomic.gbff_pp6.ffn,GCA_001194545.1_7907_4_56_genomic.gbff_pp13.ffn,3
,,GCA_900251565.1_M3684_genomic.gbff_pp14.ffn,GCA_001194545.1_7907_4_56_genomic.gbff_pp13.ffn,1
,,GCA_900251565.1_M3684_genomic.gbff_pp14.ffn,GCA_000596365.1_Stap_aure_DAR5864_V1_genomic.gbff_pp14.ffn,1
,,GCA_900251565.1_M3684_genomic.gbff_pp14.ffn,GCA_000009005.1_ASM900v1_genomic.gbff_pp16.ffn,8
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000009005.1_ASM900v1_genomic.gbff_pp17.ffn,8
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000602085.1_Stap_aure_T16619_V1_genomic.gbff_pp18.ffn,10
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_002275265.1_ISU-927_v1.0_genomic.gbff_pp16.ffn,4
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000556705.1_Stap_aure_M0496_V1_genomic.gbff_pp17.ffn,5
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000248735.2_ASM24873v2_genomic.gbff_pp16.ffn,7
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000248615.2_ASM24861v2_genomic.gbff_pp18.ffn,9
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000578295.1_Stap_aure_T77565_V1_genomic.gbff_pp18.ffn,9
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000248795.2_ASM24879v2_genomic.gbff_pp17.ffn,5
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000359825.1_Stap_aure_HI049B_V1_genomic.gbff_pp16.ffn,4
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000562525.1_Stap_aure_H71785_V1_genomic.gbff_pp16.ffn,6
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000556445.1_Stap_aure_M0471_V1_genomic.gbff_pp17.ffn,24
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000531555.1_Stap_aure_M0032_V1_genomic.gbff_pp18.ffn,39
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,4
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000276625.1_Newbould305_assembly_v1_genomic.gbff_pp16.ffn,10
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000570015.1_Stap_aure_H87628_V1_genomic.gbff_pp19.ffn,20
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000362125.1_Stap_aure_M0877_V1_genomic.gbff_pp18.ffn,7
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000174615.1_ASM17461v1_genomic.gbff_pp16.ffn,6
,,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,GCA_000011505.1_ASM1150v1_genomic.gbff_pp18.ffn,17
,,GCA_900251895.1_M3925_genomic.gbff_pp18.ffn,GCA_000248615.2_ASM24861v2_genomic.gbff_pp18.ffn,4
,,GCA_900251895.1_M3925_genomic.gbff_pp18.ffn,GCA_000531555.1_Stap_aure_M0032_V1_genomic.gbff_pp18.ffn,4
,,GCA_900251895.1_M3925_genomic.gbff_pp18.ffn,GCA_000605905.1_Stap_aure_W25814_V1_genomic.gbff_pp19.ffn,4
,,GCA_900251895.1_M3925_genomic.gbff_pp18.ffn,GCA_001046295.1_ASM104629v1_genomic.gbff_pp17.ffn,5
,,GCA_900251895.1_M3925_genomic.gbff_pp18.ffn,GCA_000547205.1_Stap_aure_M1090_V1_genomic.gbff_pp19.ffn,4
,,GCA_900323905.1_24117-WT_genomic.gbff_pp6.ffn,GCA_001226685.1_6401_6_9_genomic.gbff_pp6.ffn,3
,,GCA_900323905.1_24117-WT_genomic.gbff_pp6.ffn,GCA_002121705.1_ASM212170v1_genomic.gbff_pp6.ffn,3
,,GCA_900323905.1_24117-WT_genomic.gbff_pp6.ffn,GCA_000009005.1_ASM900v1_genomic.gbff_pp7.ffn,3
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000248795.2_ASM24879v2_genomic.gbff_pp17.ffn,2
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000578295.1_Stap_aure_T77565_V1_genomic.gbff_pp18.ffn,4
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000248735.2_ASM24873v2_genomic.gbff_pp16.ffn,3
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_002275265.1_ISU-927_v1.0_genomic.gbff_pp16.ffn,2
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000556705.1_Stap_aure_M0496_V1_genomic.gbff_pp17.ffn,3
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000556445.1_Stap_aure_M0471_V1_genomic.gbff_pp17.ffn,4
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000562525.1_Stap_aure_H71785_V1_genomic.gbff_pp16.ffn,2
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000359825.1_Stap_aure_HI049B_V1_genomic.gbff_pp16.ffn,3
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000009005.1_ASM900v1_genomic.gbff_pp17.ffn,4
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000174615.1_ASM17461v1_genomic.gbff_pp16.ffn,3
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000362125.1_Stap_aure_M0877_V1_genomic.gbff_pp18.ffn,4
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000011505.1_ASM1150v1_genomic.gbff_pp18.ffn,4
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000276625.1_Newbould305_assembly_v1_genomic.gbff_pp16.ffn,4
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000531555.1_Stap_aure_M0032_V1_genomic.gbff_pp18.ffn,4
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_000570015.1_Stap_aure_H87628_V1_genomic.gbff_pp19.ffn,4
,,GCA_900482705.1_7915_6_43_genomic.gbff_pp16.ffn,GCA_900251895.1_M3925_genomic.gbff_pp17.ffn,4
